Machine,Job,Product,Operation,Start,Duration,Completion
3,30,enzyme3,1,13.0,6,19.0
7,30,enzyme3,2,30.0,6,36.0
2,31,enzyme3,0,50.0,4,54.0
3,31,enzyme3,1,99.0,6,105.0
7,31,enzyme3,2,106.0,6,112.0
1,32,enzyme3,0,80.0,4,84.0
3,32,enzyme3,1,93.0,6,99.0
7,32,enzyme3,2,100.0,6,106.0
2,33,enzyme3,0,60.0,4,64.0
4,33,enzyme3,1,86.0,6,92.0
7,33,enzyme3,2,143.0,6,149.0
1,34,enzyme3,0,23.0,4,27.0
4,34,enzyme3,1,28.0,6,34.0
7,34,enzyme3,2,36.0,6,42.0
1,35,enzyme3,0,69.0,4,73.0
4,35,enzyme3,1,101.0,6,107.0
8,35,enzyme3,2,123.0,6,129.0
1,36,enzyme3,0,31.0,4,35.0
5,36,enzyme3,1,35.0,6,41.0
7,36,enzyme3,2,42.0,6,48.0
2,37,enzyme3,0,-0.0,4,4.0
5,37,enzyme3,1,23.0,6,29.0
8,37,enzyme3,2,29.0,6,35.0
1,38,enzyme3,0,27.0,4,31.0
4,38,enzyme3,1,34.0,6,40.0
8,38,enzyme3,2,80.0,6,86.0
1,39,enzyme3,0,42.0,4,46.0
4,39,enzyme3,1,51.0,6,57.0
7,39,enzyme3,2,59.0,6,65.0
2,40,enzyme4,0,26.0,5,31.0
6,40,enzyme4,1,31.0,4,35.0
8,40,enzyme4,2,37.0,7,44.0
1,41,enzyme4,0,74.0,5,79.0
4,41,enzyme4,1,94.0,4,98.0
8,41,enzyme4,2,111.0,7,118.0
2,42,enzyme4,0,21.0,5,26.0
3,42,enzyme4,1,27.0,4,31.0
8,42,enzyme4,2,65.0,7,72.0
1,43,enzyme4,0,36.0,5,41.0
6,43,enzyme4,1,49.0,4,53.0
8,43,enzyme4,2,58.0,7,65.0
2,44,enzyme4,0,16.0,5,21.0
6,44,enzyme4,1,27.0,4,31.0
8,44,enzyme4,2,88.0,7,95.0
2,45,enzyme4,0,11.0,5,16.0
6,45,enzyme4,1,35.0,4,39.0
8,45,enzyme4,2,44.0,7,51.0
0,46,enzyme4,0,-0.0,5,5.0
5,46,enzyme4,1,77.0,4,81.0
8,46,enzyme4,2,104.0,7,111.0
0,47,enzyme4,0,5.0,5,10.0
3,47,enzyme4,1,23.0,4,27.0
7,47,enzyme4,2,77.0,7,84.0
0,48,enzyme4,0,64.0,5,69.0
6,48,enzyme4,1,69.0,4,73.0
8,48,enzyme4,2,142.0,7,149.0
0,49,enzyme4,0,37.0,5,42.0
4,49,enzyme4,1,42.0,4,46.0
8,49,enzyme4,2,51.0,7,58.0
4,50,enzyme5,0,16.0,8,24.0
8,50,enzyme5,1,73.0,3,76.0
3,51,enzyme5,0,55.0,8,63.0
7,51,enzyme5,1,68.0,3,71.0
3,52,enzyme5,0,34.0,8,42.0
8,52,enzyme5,1,76.0,3,79.0
3,53,enzyme5,0,109.0,8,117.0
7,53,enzyme5,1,136.0,3,139.0
4,54,enzyme5,0,-0.0,8,8.0
7,54,enzyme5,1,139.0,3,142.0
5,55,enzyme5,0,55.0,8,63.0
8,55,enzyme5,1,119.0,3,122.0
5,56,enzyme5,0,-0.0,8,8.0
7,56,enzyme5,1,26.0,3,29.0
4,57,enzyme5,0,8.0,8,16.0
8,57,enzyme5,1,16.0,3,19.0
3,58,enzyme5,0,123.0,8,131.0
7,58,enzyme5,1,133.0,3,136.0
3,59,enzyme5,0,47.0,8,55.0
7,59,enzyme5,1,71.0,3,74.0
