Machine,Job,Product,Operation,Start,Duration,Completion
6,21,enzyme1,1,131.0,2,133.0
3,22,enzyme2,0,26.0,3,29.0
7,22,enzyme2,1,30.0,3,33.0
3,23,enzyme2,0,44.0,3,47.0
8,23,enzyme2,1,47.0,3,50.0
3,24,enzyme2,0,41.0,3,44.0
7,24,enzyme2,1,55.0,3,58.0
6,25,enzyme2,0,9.0,3,12.0
7,25,enzyme2,1,12.0,3,15.0
3,26,enzyme2,0,61.0,3,64.0
8,26,enzyme2,1,75.0,3,78.0
6,27,enzyme2,0,6.0,3,9.0
7,27,enzyme2,1,9.0,3,12.0
3,28,enzyme2,0,11.0,3,14.0
7,28,enzyme2,1,18.0,3,21.0
6,29,enzyme2,0,-0.0,3,3.0
7,29,enzyme2,1,15.0,3,18.0
5,30,enzyme2,0,19.0,3,22.0
7,30,enzyme2,1,172.0,3,175.0
5,31,enzyme2,0,22.0,3,25.0
7,31,enzyme2,1,27.0,3,30.0
6,32,enzyme2,0,3.0,3,6.0
8,32,enzyme2,1,6.0,3,9.0
2,33,enzyme3,0,4.0,4,8.0
6,33,enzyme3,1,89.0,6,95.0
8,33,enzyme3,2,95.0,6,101.0
1,34,enzyme3,0,65.0,4,69.0
5,34,enzyme3,1,70.0,6,76.0
7,34,enzyme3,2,78.0,6,84.0
1,35,enzyme3,0,20.0,4,24.0
3,35,enzyme3,1,72.0,6,78.0
7,35,enzyme3,2,96.0,6,102.0
1,36,enzyme3,0,16.0,4,20.0
4,36,enzyme3,1,20.0,6,26.0
7,36,enzyme3,2,102.0,6,108.0
2,37,enzyme3,0,8.0,4,12.0
4,37,enzyme3,1,46.0,6,52.0
8,37,enzyme3,2,83.0,6,89.0
2,38,enzyme3,0,-0.0,4,4.0
4,38,enzyme3,1,26.0,6,32.0
7,38,enzyme3,2,66.0,6,72.0
1,39,enzyme3,0,35.0,4,39.0
6,39,enzyme3,1,48.0,6,54.0
8,39,enzyme3,2,89.0,6,95.0
1,40,enzyme3,0,4.0,4,8.0
6,40,enzyme3,1,16.0,6,22.0
7,40,enzyme3,2,84.0,6,90.0
1,41,enzyme3,0,-0.0,4,4.0
6,41,enzyme3,1,33.0,6,39.0
7,41,enzyme3,2,60.0,6,66.0
1,42,enzyme3,0,24.0,4,28.0
4,42,enzyme3,1,52.0,6,58.0
7,42,enzyme3,2,72.0,6,78.0
1,43,enzyme3,0,69.0,4,73.0
4,43,enzyme3,1,73.0,6,79.0
7,43,enzyme3,2,90.0,6,96.0
0,44,enzyme4,0,72.0,5,77.0
6,44,enzyme4,1,77.0,4,81.0
7,44,enzyme4,2,142.0,7,149.0
2,45,enzyme4,0,39.0,5,44.0
5,45,enzyme4,1,48.0,4,52.0
7,45,enzyme4,2,149.0,7,156.0
0,46,enzyme4,0,51.0,5,56.0
4,46,enzyme4,1,85.0,4,89.0
8,46,enzyme4,2,117.0,7,124.0
1,47,enzyme4,0,59.0,5,64.0
6,47,enzyme4,1,69.0,4,73.0
7,47,enzyme4,2,128.0,7,135.0
2,48,enzyme4,0,44.0,5,49.0
6,48,enzyme4,1,73.0,4,77.0
8,48,enzyme4,2,103.0,7,110.0
1,49,enzyme4,0,54.0,5,59.0
4,49,enzyme4,1,114.0,4,118.0
7,49,enzyme4,2,135.0,7,142.0
2,50,enzyme4,0,49.0,5,54.0
3,50,enzyme4,1,54.0,4,58.0
8,50,enzyme4,2,59.0,7,66.0
1,51,enzyme4,0,74.0,5,79.0
4,51,enzyme4,1,81.0,4,85.0
8,51,enzyme4,2,110.0,7,117.0
2,52,enzyme4,0,34.0,5,39.0
4,52,enzyme4,1,39.0,4,43.0
7,52,enzyme4,2,121.0,7,128.0
1,53,enzyme4,0,29.0,5,34.0
3,53,enzyme4,1,34.0,4,38.0
7,53,enzyme4,2,44.0,7,51.0
0,54,enzyme4,0,10.0,5,15.0
6,54,enzyme4,1,56.0,4,60.0
8,54,enzyme4,2,124.0,7,131.0
3,55,enzyme5,0,-0.0,8,8.0
8,55,enzyme5,1,36.0,3,39.0
5,56,enzyme5,0,8.0,8,16.0
7,56,enzyme5,1,162.0,3,165.0
4,57,enzyme5,0,-0.0,8,8.0
7,57,enzyme5,1,23.0,3,26.0
5,58,enzyme5,0,36.0,8,44.0
7,58,enzyme5,1,168.0,3,171.0
6,59,enzyme5,0,115.0,8,123.0
7,59,enzyme5,1,165.0,3,168.0
3,60,enzyme5,0,88.0,8,96.0
8,60,enzyme5,1,172.0,3,175.0
4,61,enzyme5,0,8.0,8,16.0
7,61,enzyme5,1,159.0,3,162.0
6,62,enzyme5,0,24.0,8,32.0
7,62,enzyme5,1,35.0,3,38.0
3,63,enzyme5,0,15.0,8,23.0
8,63,enzyme5,1,33.0,3,36.0
5,64,enzyme5,0,28.0,8,36.0
7,64,enzyme5,1,38.0,3,41.0
5,65,enzyme5,0,-0.0,8,8.0
8,65,enzyme5,1,54.0,3,57.0
