Machine,Job,Product,Operation,Start,Duration,Completion
7,30,enzyme2,1,13.0,3,16.0
6,31,enzyme2,0,81.0,3,84.0
8,31,enzyme2,1,176.0,3,179.0
5,32,enzyme2,0,6.0,3,9.0
8,32,enzyme2,1,10.0,3,13.0
3,33,enzyme2,0,26.0,3,29.0
8,33,enzyme2,1,39.0,3,42.0
6,34,enzyme2,0,-0.0,3,3.0
7,34,enzyme2,1,6.0,3,9.0
5,35,enzyme2,0,-0.0,3,3.0
7,35,enzyme2,1,10.0,3,13.0
0,36,enzyme3,0,-0.0,4,4.0
4,36,enzyme3,1,30.0,6,36.0
8,36,enzyme3,2,150.0,6,156.0
1,37,enzyme3,0,45.0,4,49.0
3,37,enzyme3,1,74.0,6,80.0
7,37,enzyme3,2,80.0,6,86.0
1,38,enzyme3,0,37.0,4,41.0
6,38,enzyme3,1,41.0,6,47.0
7,38,enzyme3,2,62.0,6,68.0
1,39,enzyme3,0,41.0,4,45.0
3,39,enzyme3,1,68.0,6,74.0
8,39,enzyme3,2,156.0,6,162.0
1,40,enzyme3,0,0.0,4,4.0
5,40,enzyme3,1,16.0,6,22.0
7,40,enzyme3,2,30.0,6,36.0
1,41,enzyme3,0,16.0,4,20.0
6,41,enzyme3,1,20.0,6,26.0
7,41,enzyme3,2,98.0,6,104.0
2,42,enzyme3,0,26.0,4,30.0
6,42,enzyme3,1,49.0,6,55.0
7,42,enzyme3,2,92.0,6,98.0
2,43,enzyme3,0,13.0,4,17.0
4,43,enzyme3,1,22.0,6,28.0
8,43,enzyme3,2,55.0,6,61.0
0,44,enzyme3,0,41.0,4,45.0
4,44,enzyme3,1,57.0,6,63.0
7,44,enzyme3,2,68.0,6,74.0
1,45,enzyme3,0,49.0,4,53.0
5,45,enzyme3,1,53.0,6,59.0
8,45,enzyme3,2,61.0,6,67.0
0,46,enzyme3,0,49.0,4,53.0
6,46,enzyme3,1,67.0,6,73.0
7,46,enzyme3,2,74.0,6,80.0
0,47,enzyme3,0,45.0,4,49.0
6,47,enzyme3,1,55.0,6,61.0
7,47,enzyme3,2,86.0,6,92.0
2,48,enzyme4,0,5.0,5,10.0
4,48,enzyme4,1,38.0,4,42.0
8,48,enzyme4,2,128.0,7,135.0
0,49,enzyme4,0,65.0,5,70.0
6,49,enzyme4,1,75.0,4,79.0
7,49,enzyme4,2,113.0,7,120.0
2,50,enzyme4,0,-0.0,5,5.0
5,50,enzyme4,1,23.0,4,27.0
8,50,enzyme4,2,31.0,7,38.0
1,51,enzyme4,0,21.0,5,26.0
5,51,enzyme4,1,27.0,4,31.0
7,51,enzyme4,2,38.0,7,45.0
1,52,enzyme4,0,70.0,5,75.0
3,52,enzyme4,1,92.0,4,96.0
8,52,enzyme4,2,112.0,7,119.0
1,53,enzyme4,0,10.0,5,15.0
5,53,enzyme4,1,34.0,4,38.0
8,53,enzyme4,2,44.0,7,51.0
1,54,enzyme4,0,5.0,5,10.0
5,54,enzyme4,1,60.0,4,64.0
8,54,enzyme4,2,69.0,7,76.0
1,55,enzyme4,0,31.0,5,36.0
3,55,enzyme4,1,88.0,4,92.0
7,55,enzyme4,2,106.0,7,113.0
0,56,enzyme4,0,88.0,5,93.0
4,56,enzyme4,1,131.0,4,135.0
8,56,enzyme4,2,135.0,7,142.0
0,57,enzyme4,0,24.0,5,29.0
6,57,enzyme4,1,95.0,4,99.0
7,57,enzyme4,2,128.0,7,135.0
1,58,enzyme4,0,94.0,5,99.0
6,58,enzyme4,1,146.0,4,150.0
8,58,enzyme4,2,164.0,7,171.0
0,59,enzyme4,0,70.0,5,75.0
4,59,enzyme4,1,75.0,4,79.0
7,59,enzyme4,2,120.0,7,127.0
4,60,enzyme5,0,105.0,8,113.0
8,60,enzyme5,1,172.0,3,175.0
6,61,enzyme5,0,133.0,8,141.0
7,61,enzyme5,1,168.0,3,171.0
4,62,enzyme5,0,7.0,8,15.0
8,62,enzyme5,1,23.0,3,26.0
6,63,enzyme5,0,32.0,8,40.0
8,63,enzyme5,1,143.0,3,146.0
4,64,enzyme5,0,113.0,8,121.0
8,64,enzyme5,1,146.0,3,149.0
3,65,enzyme5,0,30.0,8,38.0
7,65,enzyme5,1,58.0,3,61.0
3,66,enzyme5,0,45.0,8,53.0
8,66,enzyme5,1,103.0,3,106.0
3,67,enzyme5,0,15.0,8,23.0
8,67,enzyme5,1,26.0,3,29.0
4,68,enzyme5,0,80.0,8,88.0
8,68,enzyme5,1,106.0,3,109.0
3,69,enzyme5,0,7.0,8,15.0
8,69,enzyme5,1,20.0,3,23.0
6,70,enzyme5,0,125.0,8,133.0
7,70,enzyme5,1,171.0,3,174.0
6,71,enzyme5,0,7.0,8,15.0
7,71,enzyme5,1,26.0,3,29.0
