Machine,Job,Product,Operation,Start,Duration,Completion
3,22,enzyme1,1,157.0,2,159.0
2,23,enzyme1,0,114.0,3,117.0
6,23,enzyme1,1,214.0,2,216.0
0,24,enzyme1,0,151.0,3,154.0
3,24,enzyme1,1,154.0,2,156.0
0,25,enzyme1,0,53.0,3,56.0
6,25,enzyme1,1,91.0,2,93.0
6,26,enzyme2,0,69.0,3,72.0
8,26,enzyme2,1,79.0,3,82.0
3,27,enzyme2,0,74.0,3,77.0
7,27,enzyme2,1,142.0,3,145.0
5,28,enzyme2,0,61.0,3,64.0
7,28,enzyme2,1,139.0,3,142.0
4,29,enzyme2,0,3.0,3,6.0
7,29,enzyme2,1,6.0,3,9.0
4,30,enzyme2,0,-0.0,3,3.0
7,30,enzyme2,1,3.0,3,6.0
3,31,enzyme2,0,31.0,3,34.0
7,31,enzyme2,1,39.0,3,42.0
4,32,enzyme2,0,56.0,3,59.0
8,32,enzyme2,1,133.0,3,136.0
5,33,enzyme2,0,19.0,3,22.0
8,33,enzyme2,1,25.0,3,28.0
5,34,enzyme2,0,82.0,3,85.0
7,34,enzyme2,1,133.0,3,136.0
3,35,enzyme2,0,34.0,3,37.0
8,35,enzyme2,1,82.0,3,85.0
3,36,enzyme2,0,8.0,3,11.0
7,36,enzyme2,1,11.0,3,14.0
6,37,enzyme2,0,72.0,3,75.0
8,37,enzyme2,1,75.0,3,78.0
6,38,enzyme2,0,0.0,3,3.0
7,38,enzyme2,1,136.0,3,139.0
1,39,enzyme3,0,4.0,4,8.0
4,39,enzyme3,1,28.0,6,34.0
7,39,enzyme3,2,147.0,6,153.0
2,40,enzyme3,0,78.0,4,82.0
4,40,enzyme3,1,82.0,6,88.0
8,40,enzyme3,2,157.0,6,163.0
0,41,enzyme3,0,41.0,4,45.0
4,41,enzyme3,1,48.0,6,54.0
7,41,enzyme3,2,57.0,6,63.0
2,42,enzyme3,0,21.0,4,25.0
5,42,enzyme3,1,25.0,6,31.0
7,42,enzyme3,2,204.0,6,210.0
2,43,enzyme3,0,82.0,4,86.0
4,43,enzyme3,1,98.0,6,104.0
7,43,enzyme3,2,210.0,6,216.0
1,44,enzyme3,0,42.0,4,46.0
3,44,enzyme3,1,53.0,6,59.0
7,44,enzyme3,2,165.0,6,171.0
2,45,enzyme3,0,25.0,4,29.0
3,45,enzyme3,1,129.0,6,135.0
7,45,enzyme3,2,198.0,6,204.0
1,46,enzyme3,0,23.0,4,27.0
3,46,enzyme3,1,47.0,6,53.0
8,46,enzyme3,2,53.0,6,59.0
1,47,enzyme3,0,-0.0,4,4.0
6,47,enzyme3,1,13.0,6,19.0
7,47,enzyme3,2,20.0,6,26.0
0,48,enzyme3,0,17.0,4,21.0
6,48,enzyme3,1,38.0,6,44.0
8,48,enzyme3,2,143.0,6,149.0
0,49,enzyme3,0,25.0,4,29.0
6,49,enzyme3,1,50.0,6,56.0
7,49,enzyme3,2,159.0,6,165.0
0,50,enzyme3,0,21.0,4,25.0
6,50,enzyme3,1,44.0,6,50.0
7,50,enzyme3,2,153.0,6,159.0
2,51,enzyme3,0,59.0,4,63.0
4,51,enzyme3,1,66.0,6,72.0
7,51,enzyme3,2,72.0,6,78.0
2,52,enzyme4,0,71.0,5,76.0
5,52,enzyme4,1,77.0,4,81.0
7,52,enzyme4,2,94.0,7,101.0
2,53,enzyme4,0,43.0,5,48.0
5,53,enzyme4,1,51.0,4,55.0
7,53,enzyme4,2,87.0,7,94.0
0,54,enzyme4,0,109.0,5,114.0
5,54,enzyme4,1,157.0,4,161.0
7,54,enzyme4,2,187.0,7,194.0
0,55,enzyme4,0,84.0,5,89.0
5,55,enzyme4,1,89.0,4,93.0
7,55,enzyme4,2,101.0,7,108.0
0,56,enzyme4,0,142.0,5,147.0
5,56,enzyme4,1,153.0,4,157.0
7,56,enzyme4,2,180.0,7,187.0
2,57,enzyme4,0,14.0,5,19.0
4,57,enzyme4,1,21.0,4,25.0
7,57,enzyme4,2,80.0,7,87.0
0,58,enzyme4,0,10.0,5,15.0
5,58,enzyme4,1,32.0,4,36.0
7,58,enzyme4,2,46.0,7,53.0
0,59,enzyme4,0,104.0,5,109.0
5,59,enzyme4,1,130.0,4,134.0
8,59,enzyme4,2,209.0,7,216.0
2,60,enzyme4,0,9.0,5,14.0
5,60,enzyme4,1,14.0,4,18.0
7,60,enzyme4,2,28.0,7,35.0
0,61,enzyme4,0,89.0,5,94.0
5,61,enzyme4,1,108.0,4,112.0
7,61,enzyme4,2,173.0,7,180.0
2,62,enzyme4,0,66.0,5,71.0
5,62,enzyme4,1,73.0,4,77.0
7,62,enzyme4,2,108.0,7,115.0
0,63,enzyme4,0,79.0,5,84.0
3,63,enzyme4,1,85.0,4,89.0
7,63,enzyme4,2,115.0,7,122.0
2,64,enzyme4,0,100.0,5,105.0
5,64,enzyme4,1,112.0,4,116.0
7,64,enzyme4,2,122.0,7,129.0
3,65,enzyme5,0,38.0,8,46.0
8,65,enzyme5,1,126.0,3,129.0
6,66,enzyme5,0,29.0,8,37.0
8,66,enzyme5,1,49.0,3,52.0
6,67,enzyme5,0,58.0,8,66.0
8,67,enzyme5,1,66.0,3,69.0
5,68,enzyme5,0,39.0,8,47.0
8,68,enzyme5,1,62.0,3,65.0
6,69,enzyme5,0,4.0,8,12.0
8,69,enzyme5,1,12.0,3,15.0
5,70,enzyme5,0,96.0,8,104.0
8,70,enzyme5,1,104.0,3,107.0
3,71,enzyme5,0,12.0,8,20.0
8,71,enzyme5,1,129.0,3,132.0
3,72,enzyme5,0,20.0,8,28.0
8,72,enzyme5,1,43.0,3,46.0
4,73,enzyme5,0,105.0,8,113.0
8,73,enzyme5,1,123.0,3,126.0
5,74,enzyme5,0,137.0,8,145.0
8,74,enzyme5,1,153.0,3,156.0
6,75,enzyme5,0,21.0,8,29.0
8,75,enzyme5,1,46.0,3,49.0
6,76,enzyme5,0,76.0,8,84.0
8,76,enzyme5,1,89.0,3,92.0
4,77,enzyme5,0,9.0,8,17.0
8,77,enzyme5,1,21.0,3,24.0
