Machine,Job,Product,Operation,Start,Duration,Completion
0,46,enzyme4,0,36.0,5,41.0
4,46,enzyme4,1,44.0,4,48.0
7,46,enzyme4,2,48.0,7,55.0
0,47,enzyme4,0,41.0,5,46.0
5,47,enzyme4,1,46.0,4,50.0
8,47,enzyme4,2,50.0,7,57.0
1,48,enzyme4,0,54.0,5,59.0
4,48,enzyme4,1,63.0,4,67.0
8,48,enzyme4,2,76.0,7,83.0
2,49,enzyme4,0,19.0,5,24.0
5,49,enzyme4,1,58.0,4,62.0
7,49,enzyme4,2,67.0,7,74.0
2,50,enzyme4,0,14.0,5,19.0
6,50,enzyme4,1,19.0,4,23.0
9,50,enzyme4,2,53.0,7,60.0
1,51,enzyme4,0,106.0,5,111.0
3,51,enzyme4,1,119.0,4,123.0
8,51,enzyme4,2,123.0,7,130.0
1,52,enzyme4,0,59.0,5,64.0
5,52,enzyme4,1,68.0,4,72.0
9,52,enzyme4,2,96.0,7,103.0
2,53,enzyme4,0,33.0,5,38.0
5,53,enzyme4,1,42.0,4,46.0
9,53,enzyme4,2,60.0,7,67.0
0,54,enzyme4,0,66.0,5,71.0
3,54,enzyme4,1,79.0,4,83.0
8,54,enzyme4,2,83.0,7,90.0
3,55,enzyme5,0,51.0,8,59.0
9,55,enzyme5,1,80.0,3,83.0
4,56,enzyme5,0,27.0,8,35.0
9,56,enzyme5,1,38.0,3,41.0
4,57,enzyme5,0,19.0,8,27.0
9,57,enzyme5,1,41.0,3,44.0
5,58,enzyme5,0,-0.0,8,8.0
7,58,enzyme5,1,30.0,3,33.0
3,59,enzyme5,0,12.0,8,20.0
8,59,enzyme5,1,31.0,3,34.0
6,60,enzyme5,0,0.0,8,8.0
9,60,enzyme5,1,14.0,3,17.0
3,61,enzyme5,0,67.0,8,75.0
7,61,enzyme5,1,80.0,3,83.0
3,62,enzyme5,0,59.0,8,67.0
7,62,enzyme5,1,77.0,3,80.0
5,63,enzyme5,0,8.0,8,16.0
7,63,enzyme5,1,36.0,3,39.0
3,64,enzyme5,0,20.0,8,28.0
8,64,enzyme5,1,28.0,3,31.0
6,65,enzyme5,0,8.0,8,16.0
7,65,enzyme5,1,33.0,3,36.0
