Machine,Job,Product,Operation,Start,Duration,Completion
7,25,enzyme2,1,94.0,3,97.0
4,26,enzyme2,0,85.0,3,88.0
8,26,enzyme2,1,99.0,3,102.0
2,27,enzyme3,0,5.0,4,9.0
3,27,enzyme3,1,17.0,6,23.0
7,27,enzyme3,2,58.0,6,64.0
2,28,enzyme3,0,14.0,4,18.0
4,28,enzyme3,1,18.0,6,24.0
7,28,enzyme3,2,24.0,6,30.0
2,29,enzyme3,0,9.0,4,13.0
6,29,enzyme3,1,15.0,6,21.0
7,29,enzyme3,2,40.0,6,46.0
1,30,enzyme3,0,-0.0,4,4.0
6,30,enzyme3,1,9.0,6,15.0
7,30,enzyme3,2,18.0,6,24.0
1,31,enzyme3,0,4.0,4,8.0
5,31,enzyme3,1,33.0,6,39.0
8,31,enzyme3,2,39.0,6,45.0
1,32,enzyme3,0,8.0,4,12.0
4,32,enzyme3,1,12.0,6,18.0
8,32,enzyme3,2,27.0,6,33.0
1,33,enzyme3,0,12.0,4,16.0
3,33,enzyme3,1,23.0,6,29.0
8,33,enzyme3,2,33.0,6,39.0
2,34,enzyme3,0,18.0,4,22.0
5,34,enzyme3,1,26.0,6,32.0
7,34,enzyme3,2,46.0,6,52.0
0,35,enzyme3,0,7.0,4,11.0
6,35,enzyme3,1,21.0,6,27.0
7,35,enzyme3,2,52.0,6,58.0
2,36,enzyme4,0,25.0,5,30.0
4,36,enzyme4,1,34.0,4,38.0
7,36,enzyme4,2,121.0,7,128.0
1,37,enzyme4,0,32.0,5,37.0
4,37,enzyme4,1,55.0,4,59.0
8,37,enzyme4,2,107.0,7,114.0
1,38,enzyme4,0,59.0,5,64.0
5,38,enzyme4,1,73.0,4,77.0
7,38,enzyme4,2,114.0,7,121.0
1,39,enzyme4,0,27.0,5,32.0
5,39,enzyme4,1,87.0,4,91.0
8,39,enzyme4,2,114.0,7,121.0
0,40,enzyme4,0,31.0,5,36.0
4,40,enzyme4,1,51.0,4,55.0
8,40,enzyme4,2,61.0,7,68.0
2,41,enzyme4,0,81.0,5,86.0
6,41,enzyme4,1,86.0,4,90.0
8,41,enzyme4,2,121.0,7,128.0
1,42,enzyme4,0,17.0,5,22.0
3,42,enzyme4,1,57.0,4,61.0
7,42,enzyme4,2,107.0,7,114.0
0,43,enzyme4,0,-0.0,5,5.0
4,43,enzyme4,1,47.0,4,51.0
8,43,enzyme4,2,54.0,7,61.0
1,44,enzyme4,0,22.0,5,27.0
3,44,enzyme4,1,40.0,4,44.0
8,44,enzyme4,2,47.0,7,54.0
5,45,enzyme5,0,41.0,8,49.0
7,45,enzyme5,1,84.0,3,87.0
3,46,enzyme5,0,-0.0,8,8.0
7,46,enzyme5,1,11.0,3,14.0
5,47,enzyme5,0,49.0,8,57.0
7,47,enzyme5,1,81.0,3,84.0
4,48,enzyme5,0,25.0,8,33.0
7,48,enzyme5,1,87.0,3,90.0
5,49,enzyme5,0,6.0,8,14.0
8,49,enzyme5,1,14.0,3,17.0
3,50,enzyme5,0,8.0,8,16.0
8,50,enzyme5,1,20.0,3,23.0
4,51,enzyme5,0,0.0,8,8.0
8,51,enzyme5,1,17.0,3,20.0
5,52,enzyme5,0,14.0,8,22.0
8,52,enzyme5,1,23.0,3,26.0
6,53,enzyme5,0,0.0,8,8.0
7,53,enzyme5,1,14.0,3,17.0
